sa1_main11, sa1_7dig11, sa2_5dig11, sa2_name11, sa3_code11, sa3_name11, sa4_code11, sa4_name11, gcc_code11, gcc_name11, ste_code11, ste_name11, Connectivity, Area, Connections, LUM_Residential, LUM_Parkland, LUM_Commercial, LUM_Industrial, LandUseMixMeasure, AverageDensity, Connectivity_ZScore, AverageDensity_ZScore, LandUseMixMeasure_ZScore, SumZScore
"20604111706","2111706","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",218.03131139939688,270603.3350041264,59,0.0,23801.000834284816,208445.17790057597,0.0,0.23840681477240605,75.68159164915483,-0.004230945435041049,-0.639676723506145,-0.8149257787499329,-1.4588334476911191
"20604111707","2111707","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",277.6067966090751,205326.3850029839,57,0.0,4293.014061544556,194909.9806512243,0.0,0.07503115723606915,216.37720646951755,0.8817373480372458,0.49642536944994575,-1.51024431705161,-0.13208159956441845
"20604111708","2111708","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",246.5182928264042,247446.14000290685,61,0.0,31147.598885617917,201158.02764131085,0.0,0.2842615303858987,190.52398265431887,0.4194091177928842,0.28766334283233647,-0.6197704274851862,0.08730203314003449
"20604111709","2111709","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",243.76149582665803,262551.7200038485,64,0.0,69051.1127451068,182685.88967826977,0.0,0.42378274252913295,233.6423724890264,0.3784118061517219,0.6358397447667771,-0.025975202710435713,0.9882763482080633
"20604111710","2111710","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",291.001869403727,250857.49500365593,73,0.0,15418.048184901476,227698.2184542853,0.0,0.17043393740924703,206.51606724931997,1.0809402541159174,0.41679772134377024,-1.1042149081405765,0.393523067319111
"20604111711","2111711","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",185.0031636965598,172970.01500193833,32,145476.61779580414,0.0,27181.432739867974,0.0,0.3140619770223739,72.75496297061834,-0.4954043123634823,-0.6633089381365431,-0.49294123329263967,-1.6516544837926652
"20604111712","2111712","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",198.67560633006033,135899.92500209023,27,128936.25536211401,0.0,38.00054561279285,0.0,0.001940367794133891,85.90061274128583,-0.2920765404625602,-0.5571592174306665,-1.8213150214910319,-2.670550779384259
"20604112612","2112612","21126","Southbank","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",303.69050292941205,250254.78000431566,76,43533.1088403695,85973.50212276526,75649.87545779186,2106.767542128684,0.7987307210328846,252.00699811497338,1.269637449811105,0.7841321392144098,1.569784436661863,3.6235540256873775
"20604111713","2111713","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",220.90598227708207,262555.135004224,58,213183.64848716202,4998.989183421703,35319.499633666695,0.0,0.3590104247478564,80.50604745011098,0.03851931069520164,-0.6007197571512336,-0.3016429123389159,-0.8638433587949479
"20604111714","2111714","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",236.82040574665362,257579.1550043063,61,196191.67958538575,7955.160245507691,41735.95056516992,0.0,0.4271638216117755,95.3327544932112,0.27518837941209523,-0.480995678154032,-0.011585501079992216,-0.21739279982192897
"20604111715","2111715","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",253.75595057279358,303441.1600050791,77,234324.8631911398,38179.103031871695,30937.19378174804,0.0,0.5000400754037512,91.88946991266316,0.5270429080966746,-0.5087998341229207,0.2985721504799924,0.3168152244537463
"20604111716","2111716","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",241.40688763068303,277539.7200037645,67,176520.49429270095,67292.07013047875,24838.805383304465,0.0,0.6079890413080491,85.28046895725127,0.3433955876880082,-0.5621668123857397,0.7579974915352221,0.5392262668374905
"20604111717","2111717","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",207.2009093914408,284747.7850038684,59,203230.46037900416,66762.49682331679,13744.344452580199,0.0,0.5237884483632861,87.79228750168444,-0.16529371732579987,-0.5418841453736941,0.39964402509261177,-0.30753383760688224
"20604111724","2111724","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",225.06525323132922,231044.105002529,52,17009.30141908186,121782.47842150158,81674.55256336619,0.0,0.6444352566821635,131.80730032976476,0.10037331283137828,-0.18646760833863946,0.9131107414691727,0.8270164459619115
"20604111725","2111725","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",265.0865650256984,222568.80500254824,59,27830.93421231612,42432.30018637981,138768.94997898926,0.0,0.6233306079754543,103.3698866790573,0.6955445177017228,-0.416096692429688,0.8232904236115037,1.1027382488835384
"20604111726","2111726","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",254.85665976679272,262892.8750039671,67,19637.454406195146,27399.390553457593,199748.1794393349,0.0,0.44477952851443137,144.51004317822225,0.5434119471869051,-0.08389431382024556,0.06338605685838175,0.5229036902250412
"20604111727","2111727","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",295.91253609254727,270350.1550031656,80,8021.074139318895,27807.436764903483,211933.49084097228,0.0,0.3535613852552593,163.52002422257073,1.1539685302733476,0.06960925684267015,-0.3248337489193166,0.898744038196701
"20604112613","2112613","21126","Southbank","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",335.4953984769271,238453.3450031858,80,57455.24376203463,0.0,48981.723795741374,76240.22023552726,0.780091395906006,533.4606554824763,1.7426193975555881,3.0568404223661605,1.4904564113147063,6.289916231236456
"20604111728","2111728","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",279.5776775381208,211032.58500298287,59,10849.556570952962,22341.884334422673,145154.61488398025,0.0,0.4314653604829337,139.0357524913665,0.9110470214238422,-0.12809862761302143,0.006721630872491814,0.7896700246833126
"20604111729","2111729","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",250.0085710623083,271990.67500390904,68,25189.12976348825,25621.706461267855,134352.6273540199,0.0,0.5610595582092999,144.33450124096984,0.47131429055856183,-0.08531179625257763,0.5582679841928079,0.9442704784987921
"20604111730","2111730","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",277.5219231174889,270248.92000423605,75,3186.2196863368154,27966.746765152784,238706.54097858016,0.0,0.28554185569998236,179.5738999581193,0.8804751640661539,0.19924259222771915,-0.6143214276809081,0.465396328612965
"20604111731","2111731","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",269.8883017809142,263071.79500368005,71,0.0,6067.592839656147,229028.34465505477,0.0,0.08645884676910054,245.51480359800416,0.7669528579569289,0.7317083604916397,-1.4616086481759971,0.03705257027257147
"20604111732","2111732","21117","Carlton","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",240.65917234535064,261781.0050040136,63,44398.852896398676,5433.699990494781,92308.74404784947,0.0,0.5544167465178947,99.75690819228956,0.33227604694037427,-0.44527110860366026,0.5299965134906697,0.4170014518273837
"20604111801","2111801","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",294.1492866405236,142784.64000263822,42,45789.09498966506,0.0,74063.51872516508,0.0,0.4797367824417845,128.12716263027355,1.127746618651861,-0.21618432799686624,0.21216236215589332,1.123724652810888
"20604111802","2111802","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",294.8851859397034,98343.36000157625,29,43472.1603558909,0.0,45030.63211784151,0.0,0.49988815388016095,143.0085425581173,1.1386904396541924,-0.09601877128293257,0.2979255801566514,1.3405972485279112
"20604111803","2111803","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",120.77238330659615,273241.2750042804,33,13089.468393770163,0.0,257072.73960900432,0.0,0.13988878070547414,110.6101748254485,-1.4506031611887151,-0.35763213738849053,-1.234213550727458,-3.0424488493046637
"20604111804","2111804","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",157.06684052900795,210101.63500363647,33,6225.614957440528,30596.891061573922,173279.12898443826,0.0,0.3922472453994159,375.62112951031565,-0.9108553401735822,1.7823030742254709,-0.16018868407913153,0.7112590499727571
"20604111805","2111805","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",190.88863786315238,141443.72500240814,27,58474.92940784816,0.0,73005.30713163878,9963.48846294597,0.6444605079986134,169.23027340798325,-0.4078793264519252,0.11571891036052137,0.9132182097952924,0.6210577937038886
"20604112614","2112614","21126","Southbank","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",259.22443997211604,243032.64000407027,63,69605.23778693873,0.0,74024.73153336358,65498.32869115216,0.7915816436662679,509.33457197501707,0.6083667647792879,2.8620248696379957,1.5393583248425067,5.00974995925979
"20604111809","2111809","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",142.68452289260884,126152.43500199146,18,619.9386621797457,0.0,125532.49633977877,0.0,0.022379209325476497,96.32619748466745,-1.1247399164829477,-0.47297373188891884,-1.734328345308921,-3.3320419936807877
"20604111810","2111810","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",126.89498090816308,118207.9850018328,15,44223.81102260988,0.0,73984.173979305,0.0,0.47689104106899693,73.44836940622908,-1.3595518280843975,-0.6577097550790441,0.20005103075224656,-1.817210552411195
"20604111811","2111811","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",126.11816363663921,118936.0800020583,15,19674.409665006096,0.0,99261.6703370235,0.0,0.3235598640955907,78.48207137874856,-1.371104154850508,-0.6170631481922677,-0.45251870611637,-2.440686009159146
"20604111812","2111812","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",167.8989422949875,178678.91000344692,30,70869.02660646476,0.0,86375.60476995667,21434.278626999818,0.7015509665109967,167.8072911991985,-0.7497672905748858,0.10422848069998251,1.1561923147654527,0.5106535048905494
"20604111813","2111813","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",19.588043849417325,51051.55000098422,1,12732.309247488156,0.0,38319.240753514576,0.0,0.4051637007146209,58.109724380418385,-2.955351569690708,-0.7815676787192624,-0.10521690330567242,-3.8421361517156427
"20604111814","2111814","21118","Docklands","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",220.75461991265792,104188.08000077191,23,0.0,0.0,103602.3036193637,0.0,0.0,8.463499890520513,0.03626834697694027,-1.1824556496937333,-1.8295731287190609,-2.975760431435854
"20604111901","2111901","21119","East Melbourne","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",206.7418299766326,237010.5750033185,49,105191.23749841205,106441.58609293774,24674.304498795886,0.0,0.6892008302092165,71.57936050742514,-0.1721208510750992,-0.6728018027195893,1.1036307590803878,0.2587081052856992
"20604111902","2111902","21119","East Melbourne","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",192.51218915232874,223362.48000367123,43,165666.79765191217,29913.438857304864,23921.082477280986,0.0,0.5233687981895155,79.0281136437924,-0.38373491604597126,-0.612653915104578,0.3978580151702995,-0.5985308159802498
"20604111903","2111903","21119","East Melbourne","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",169.98278074263695,200020.2600019694,34,146012.83751192334,23399.324136797804,15517.659998243907,0.0,0.4732494229206162,57.582694669338885,-0.7187777856327423,-0.7858233874602346,0.18455248803071678,-1.3200486850622601
"20604111904","2111904","21119","East Melbourne","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",138.00497906412596,195645.11500309035,27,112648.36540173985,26787.485345860692,34821.67510939046,8727.618382795183,0.7507872801195108,70.11665622074251,-1.1943310821336846,-0.6846129839251848,1.3657395761254916,-0.5132044899333776
"20604112615","2112615","21126","Southbank","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",259.14085402185003,239252.12500369526,62,60399.90210163355,0.0,71846.06404317555,90032.15231352522,0.7827811288421853,530.9535914560738,0.6071237282944854,3.036596147580429,1.501903778699839,5.145623654574753
"20604111910","2111910","21119","East Melbourne","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",235.9049581101389,241622.73000378374,57,0.0,46786.75089618642,163479.3852011373,0.0,0.3823639970387597,31.724808126329815,0.2615744310333008,-0.9946230651079134,-0.20225128941111323,-0.9352999234857259
"20604111911","2111911","21119","East Melbourne","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",142.9271932987548,132934.8150025243,19,0.0,132934.81500269004,0.0,0.0,0.0,2.5198882504699185,-1.1211310783030712,-1.2304496801587281,-1.8295731287190609,-4.1811538871808605
"20604111912","2111912","21119","East Melbourne","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",214.08459491242695,130789.42000218946,28,2705.636871043278,74669.58273495673,53414.20039611902,0.0,0.5525244717534389,82.09667434445409,-0.06292397426179824,-0.5878756145240257,0.5219430877653962,-0.12885650102042778
"20604111913","2111913","21119","East Melbourne","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",180.090858837275,299848.64500420244,54,11104.223784106964,264884.620887789,17886.820479058908,0.0,0.2797115872974997,35.267938527045864,-0.5684569503382908,-0.9660126647837147,-0.6391347552270824,-2.173604370349088
"20604111914","2111914","21119","East Melbourne","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",193.1218068325613,181232.7700017087,35,12821.475641438301,109053.12810080581,59358.1662594694,0.0,0.6193555004916758,81.84644691203304,-0.3746690740486251,-0.5898961743691321,0.8063725671395371,-0.15819268127822006
"20604111915","2111915","21119","East Melbourne","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",195.04492808303996,292240.3600042979,57,74974.74725357069,80236.04563589109,106959.74598598681,849.4773099175654,0.7966364019377646,73.62888489303461,-0.3460696518797549,-0.6562521117642002,1.5608711204805208,0.5585493568365658
"20604112101","2112101","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",95.94036960523881,104231.41000130097,10,75832.11105836963,0.0,333.285566498409,13556.259741685586,0.3235118064468288,78.31185987248836,-1.8198888954977321,-0.6184375879625074,-0.45272323703973527,-2.8910497204999746
"20604112112","2112112","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",230.94332015397018,121241.87000226881,28,106153.19713536327,4653.569012881257,9659.03534169477,0.0,0.31701776237290774,75.5933821036834,0.18778814297567534,-0.6403890061835885,-0.4803615602834607,-0.9329624234913738
"20604112102","2112102","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",171.55793249946245,134065.50000287552,23,4765.869525163551,0.0,0.0,114564.48258092481,0.12100496102725512,31.651637519616955,-0.695353141938395,-0.9952139099578791,-1.3145821325236255,-3.0051491844198996
"20604112616","2112616","21126","Southbank","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",373.90665078035795,219306.0750025782,82,45390.59312267165,0.0,31414.93277308828,92559.92130504316,0.7181738043262571,558.9354478264278,2.3138468333646314,3.2625466551903854,1.2269382720667232,6.80333176062174
"20604112103","2112103","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",171.19891024625392,198599.39500253898,34,123894.67506938546,0.0,1813.1006826430093,69827.23834160792,0.5051215810926395,50.94219778707115,-0.7006922899432202,-0.8394446919752697,0.3201987817740922,-1.219938200144398
"20604112104","2112104","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",161.27348166142323,229423.95500382152,37,145357.33000897753,2000.406577412039,1698.3249402768924,80367.89347710556,0.5296614469284079,107.55559903522533,-0.8482968792190612,-0.3822975113079007,0.42463921005056726,-0.8059551804763946
"20604112105","2112105","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",152.22624473151095,249628.4400040381,38,194195.1896695219,0.0,30778.150607613403,24655.099726914337,0.4920106690641123,79.08325668229118,-0.9828415671091011,-0.6122086409463862,0.26439940306034576,-1.3306508049951413
"20604112106","2112106","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",212.88892144458092,159707.70000284328,34,75201.96900562872,72605.44087206297,11845.2604011402,55.02972401223815,0.6554966757057266,88.93272348532388,-0.08070526094589817,-0.5326752463646564,0.9601875815749001,0.34680707426434565
"20604112107","2112107","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",232.82643138456726,158916.6650022044,37,125017.46272403304,8044.782585470704,25854.41969265225,0.0,0.4582026209801986,75.94940664255749,0.21579256186573853,-0.6375141459807668,0.12051405972937045,-0.30120752438565784
"20604112108","2112108","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",111.59379145530889,179221.44000286615,20,121100.87454443955,20701.652420903323,0.0,30292.66298101793,0.5827237107503573,93.47643567916565,-1.58710127497399,-0.49598525471278687,0.6504695220812924,-1.4326170076054845
"20604112109","2112109","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",134.01888459923975,171617.60500229138,23,118716.7325852396,4287.410170524919,14681.526949813415,16955.670290060632,0.5541866861904972,73.09462965128648,-1.2536097149177086,-0.6605661658951535,0.5290173883689745,-1.3851584924438876
"20604112110","2112110","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",183.79163132786934,190433.04500389815,35,145431.51862605588,0.0,19719.192726162124,13441.005538476184,0.4365918745073952,70.53423296055487,-0.5134214424195334,-0.6812410962606238,0.028539815367197116,-1.1661227233129599
"20604112111","2112111","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",111.69720525654148,188008.2850038018,21,130904.84727200127,24877.843580888584,16593.406413742487,4827.079626048621,0.590968574779047,77.59063692341103,-1.585563371444089,-0.6242613864012924,0.6855592465321304,-1.524265511313251
"20604112113","2112113","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",175.52840394393706,210792.0950037102,37,179785.4134374181,3173.3204340637385,17981.146517637615,0.0,0.2748548597287918,60.89776437817951,-0.636306844664258,-0.7590545529139847,-0.659804742206338,-2.0551661397845806
"20604112617","2112617","21126","Southbank","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",312.1728090038301,243454.90000401525,76,54898.949449837615,0.0,68132.72128054418,103395.19676587381,0.7666929641239775,591.2449531183792,1.3957808494160302,3.5234424665589805,1.4334333630668805,6.352656679041891
"20604112114","2112114","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",198.93098651178587,216155.36500369397,43,172637.42296983793,0.0,22699.69430526829,5885.966080648428,0.34690997578003147,57.787385014549535,-0.2882786906759627,-0.7841705347405629,-0.3531418113547056,-1.4255910367712312
"20604112115","2112115","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",189.87312930344487,237000.36000398698,45,220953.6311925726,2240.0781888985075,5068.06717593327,0.0,0.11643608612660436,61.4158611482042,-0.4229813165151871,-0.7548709767198698,-1.3340270331012842,-2.511879326336341
"20604112116","2112116","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",225.65070167128493,155106.98500280315,35,114486.3036562153,10188.375553166727,24669.198754568963,0.0,0.493674075072883,77.74618919833841,0.10907972543444865,-0.6230053183615405,0.27147877493288713,-0.2424468179942047
"20604112117","2112117","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",254.33570850691254,172999.6950027335,44,157927.16105961957,3633.9893088286626,6315.518205165161,0.0,0.19032499698791303,70.03142545122108,0.5356646951574193,-0.6853012133043391,-1.0195595642535382,-1.169196082400458
"20604112118","2112118","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",279.9845252015843,203582.68000333564,57,153082.77234658244,33754.56749568878,16745.340161008062,0.0,0.5177683484053226,80.20691607042569,0.9170973981657742,-0.6031352111578365,0.3740227840440782,0.6879849710520158
"20604112119","2112119","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",243.36568810473358,168470.75000299735,41,110418.36197940726,26008.804952219652,32043.583071344496,0.0,0.635515818303338,74.27088913661842,0.37252560831879855,-0.6510679959283688,0.8751500626902216,0.5966076750806513
"20604112120","2112120","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",273.8799181443318,175259.2900027979,48,97498.4349537298,41242.98415133862,36517.87089772723,0.0,0.7166697485992524,75.46421741914146,0.826313608863891,-0.6414319972436259,1.2205370869367256,1.4054186985569908
"20604112121","2112121","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",333.1067786593021,198134.66500333234,66,156471.2760801005,4925.367748429766,36738.02117476464,0.0,0.42612273225384706,73.7279936609411,1.707097380133034,-0.6554518190273396,-0.016016324750496774,1.0356292363551978
"20604112122","2112122","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",317.0690897308641,261772.60000478884,83,211981.14201673615,3905.9549900008715,45885.50299785127,0.0,0.38868014036267007,76.49884663588931,1.468595186803699,-0.6330774765993149,-0.1753701027648805,0.6601476074395036
"20604112123","2112123","21121","Kensington","20604","Melbourne City","206","Melbourne - Inner","2GMEL","Greater Melbourne","2","Victoria",346.7325324191936,89406.09000173523,31,68369.7300525329,0.0,21036.359949156817,0.0,0.3935598019817552,76.3828404304815,1.9097308251387581,-0.6340142143429041,-0.15460250962675065,1.1211141011691033
